ID,Name,Stoichiometry,Enzyme,Rate law,Rate parameters,Type
Complexation_MG_005_DIMER,Complexation (seryl-tRNA synthetase),2 c.MG_005_MONOMER -> 1 c.MG_005_DIMER,,k_cpx_MG_005_DIMER*c.MG_005_MONOMER^2,k_cpx_MG_005_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_006_DIMER,Complexation (thymidylate kinase),2 c.MG_006_MONOMER -> 1 c.MG_006_DIMER,,k_cpx_MG_006_DIMER*c.MG_006_MONOMER^2,k_cpx_MG_006_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_008_379_TETRAMER,Complexation (tRNA uridine 5-carboxymethylaminomethyl modification enzyme),2 c.MG_008_MONOMER + 2 c.MG_379_MONOMER -> 1 c.MG_008_379_TETRAMER,,k_cpx_MG_008_379_TETRAMER*c.MG_008_MONOMER^2*c.MG_379_MONOMER^2,k_cpx_MG_008_379_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_013_DIMER,Complexation (methylenetetrahydrofolate dehydrogenase/methylenetetrahydrofolate cyclohydrolase),2 c.MG_013_MONOMER -> 1 c.MG_013_DIMER,,k_cpx_MG_013_DIMER*c.MG_013_MONOMER^2,k_cpx_MG_013_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_014_015_DIMER,Complexation (multidrug ABC transporter),1 m.MG_014_MONOMER + 1 m.MG_015_MONOMER -> 1 m.MG_014_015_DIMER,,k_cpx_MG_014_015_DIMER*m.MG_014_MONOMER*m.MG_015_MONOMER,k_cpx_MG_014_015_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_019_DIMER,Complexation (chaperone protein DnaJ),2 c.MG_019_MONOMER -> 1 c.MG_019_DIMER,,k_cpx_MG_019_DIMER*c.MG_019_MONOMER^2,k_cpx_MG_019_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_021_DIMER,Complexation (methionyl-tRNA synthetase),2 c.MG_021_MONOMER -> 1 c.MG_021_DIMER,,k_cpx_MG_021_DIMER*c.MG_021_MONOMER^2,k_cpx_MG_021_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_023_DIMER,"Complexation (fructose-1,6-bisphosphate aldolase, class II)",2 c.MG_023_MONOMER -> 1 c.MG_023_DIMER,,k_cpx_MG_023_DIMER*c.MG_023_MONOMER^2,k_cpx_MG_023_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_029_DIMER,Complexation (DJ-1/PfpI family protein),2 c.MG_029_MONOMER -> 1 c.MG_029_DIMER,,k_cpx_MG_029_DIMER*c.MG_029_MONOMER^2,k_cpx_MG_029_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_030_TRIMER,Complexation (uracil phosphoribosyltransferase),3 c.MG_030_MONOMER -> 1 c.MG_030_TRIMER,,k_cpx_MG_030_TRIMER*c.MG_030_MONOMER^3,k_cpx_MG_030_TRIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_033_TETRAMER,Complexation (glycerol uptake facilitator),4 m.MG_033_MONOMER -> 1 m.MG_033_TETRAMER,,k_cpx_MG_033_TETRAMER*m.MG_033_MONOMER^4,k_cpx_MG_033_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_034_DIMER,Complexation (thymidine kinase),2 c.MG_034_MONOMER -> 1 c.MG_034_DIMER,,k_cpx_MG_034_DIMER*c.MG_034_MONOMER^2,k_cpx_MG_034_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_035_DIMER,Complexation (histidyl-tRNA synthetase),2 c.MG_035_MONOMER -> 1 c.MG_035_DIMER,,k_cpx_MG_035_DIMER*c.MG_035_MONOMER^2,k_cpx_MG_035_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_036_DIMER,Complexation (aspartyl-tRNA synthetase),2 c.MG_036_MONOMER -> 1 c.MG_036_DIMER,,k_cpx_MG_036_DIMER*c.MG_036_MONOMER^2,k_cpx_MG_036_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_038_TETRAMER,Complexation (glycerol kinase),4 c.MG_038_MONOMER -> 1 c.MG_038_TETRAMER,,k_cpx_MG_038_TETRAMER*c.MG_038_MONOMER^4,k_cpx_MG_038_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_039_DIMER,"Complexation (FAD-dependent glycerol-3-phosphate dehydrogenase, putative)",2 c.MG_039_MONOMER -> 1 c.MG_039_DIMER,,k_cpx_MG_039_DIMER*c.MG_039_MONOMER^2,k_cpx_MG_039_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_040_119_120_121_PENTAMER,Complexation (Monosaccharide (riboside/galactoside) ABC transporter),1 e.MG_040_MONOMER + 2 c.MG_119_MONOMER + 1 m.MG_120_MONOMER + 1 m.MG_121_MONOMER -> 1 m.MG_040_119_120_121_PENTAMER,,k_cpx_MG_040_119_120_121_PENTAMER*e.MG_040_MONOMER*c.MG_119_MONOMER^2*m.MG_120_MONOMER*m.MG_121_MONOMER,k_cpx_MG_040_119_120_121_PENTAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_041_062_429_PENTAMER,"Complexation (PTS system, fructose-specific)",1 c.MG_041_MONOMER + 2 m.MG_062_MONOMER + 2 c.MG_429_MONOMER -> 1 m.MG_041_062_429_PENTAMER,,k_cpx_MG_041_062_429_PENTAMER*c.MG_041_MONOMER*m.MG_062_MONOMER^2*c.MG_429_MONOMER^2,k_cpx_MG_041_062_429_PENTAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_041_069_429_PENTAMER,"Complexation (PTS system, glucose-specific)",1 c.MG_041_MONOMER + 2 m.MG_069_MONOMER + 2 c.MG_429_MONOMER -> 1 m.MG_041_069_429_PENTAMER,,k_cpx_MG_041_069_429_PENTAMER*c.MG_041_MONOMER*m.MG_069_MONOMER^2*c.MG_429_MONOMER^2,k_cpx_MG_041_069_429_PENTAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_042_043_044_045_PENTAMER,Complexation (spermidine/putrescine (polyamine) ABC transporter),2 c.MG_042_MONOMER + 1 m.MG_043_MONOMER + 1 m.MG_044_MONOMER + 1 e.MG_045_MONOMER -> 1 m.MG_042_043_044_045_PENTAMER,,k_cpx_MG_042_043_044_045_PENTAMER*c.MG_042_MONOMER^2*m.MG_043_MONOMER*m.MG_044_MONOMER*e.MG_045_MONOMER,k_cpx_MG_042_043_044_045_PENTAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_046_DIMER,Complexation (metalloendopeptidase),2 c.MG_046_MONOMER -> 1 c.MG_046_DIMER,,k_cpx_MG_046_DIMER*c.MG_046_MONOMER^2,k_cpx_MG_046_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_047_TETRAMER,Complexation (S-adenosylmethionine synthetase),4 c.MG_047_MONOMER -> 1 c.MG_047_TETRAMER,,k_cpx_MG_047_TETRAMER*c.MG_047_MONOMER^4,k_cpx_MG_047_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_049_HEXAMER,Complexation (purine nucleoside phosphorylase),6 c.MG_049_MONOMER -> 1 c.MG_049_HEXAMER,,k_cpx_MG_049_HEXAMER*c.MG_049_MONOMER^6,k_cpx_MG_049_HEXAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_051_DIMER,Complexation (pyrimidine-nucleoside phosphorylase),2 c.MG_051_MONOMER -> 1 c.MG_051_DIMER,,k_cpx_MG_051_DIMER*c.MG_051_MONOMER^2,k_cpx_MG_051_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_052_DIMER,Complexation (cytidine deaminase),2 c.MG_052_MONOMER -> 1 c.MG_052_DIMER,,k_cpx_MG_052_DIMER*c.MG_052_MONOMER^2,k_cpx_MG_052_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_053_TRIMER,"Complexation (phosphoglucomutase/phosphomannomutase, putative)",3 c.MG_053_MONOMER -> 1 c.MG_053_TRIMER,,k_cpx_MG_053_TRIMER*c.MG_053_MONOMER^3,k_cpx_MG_053_TRIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_055_170_277_464_476_20MER,Complexation (preprotein translocase),4 m.MG_055_MONOMER + 4 m.MG_476_MONOMER + 4 m.MG_170_MONOMER + 4 m.MG_277_MONOMER + 4 m.MG_464_MONOMER -> 1 m.MG_055_170_277_464_476_20MER,,k_cpx_MG_055_170_277_464_476_20MER*m.MG_055_MONOMER^4*m.MG_476_MONOMER^4*m.MG_170_MONOMER^4*m.MG_277_MONOMER^4*m.MG_464_MONOMER^4,k_cpx_MG_055_170_277_464_476_20MER = 1000000.000000,macromolecular-complexation
Complexation_MG_058_HEXAMER,Complexation (ribose-phosphate pyrophosphokinase),6 c.MG_058_MONOMER -> 1 c.MG_058_HEXAMER,,k_cpx_MG_058_HEXAMER*c.MG_058_MONOMER^6,k_cpx_MG_058_HEXAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_063_DIMER,"Complexation (1-phosphofructokinase, putative)",2 c.MG_063_MONOMER -> 1 c.MG_063_DIMER,,k_cpx_MG_063_DIMER*c.MG_063_MONOMER^2,k_cpx_MG_063_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_064_065_TETRAMER,Complexation (ABC transporter),2 m.MG_064_MONOMER + 2 c.MG_065_MONOMER -> 1 m.MG_064_065_TETRAMER,,k_cpx_MG_064_065_TETRAMER*m.MG_064_MONOMER^2*c.MG_065_MONOMER^2,k_cpx_MG_064_065_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_066_DIMER,Complexation (transketolase),2 c.MG_066_MONOMER -> 1 c.MG_066_DIMER,,k_cpx_MG_066_DIMER*c.MG_066_MONOMER^2,k_cpx_MG_066_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_072_DIMER,"Complexation (preprotein translocase, SecA subunit)",2 c.MG_072_MONOMER -> 1 c.MG_072_DIMER,,k_cpx_MG_072_DIMER*c.MG_072_MONOMER^2,k_cpx_MG_072_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_073_206_421_TETRAMER,Complexation (DNA incision complex),1 c.MG_073_MONOMER + 1 c.MG_206_MONOMER + 2 c.MG_421_MONOMER -> 1 c.MG_073_206_421_TETRAMER,,k_cpx_MG_073_206_421_TETRAMER*c.MG_073_MONOMER*c.MG_206_MONOMER*c.MG_421_MONOMER^2,k_cpx_MG_073_206_421_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_077_078_079_080_321_PENTAMER,Complexation (oligopeptide ABC transporter),1 m.MG_077_MONOMER + 1 m.MG_078_MONOMER + 1 c.MG_079_MONOMER + 1 c.MG_080_MONOMER + 1 e.MG_321_MONOMER -> 1 m.MG_077_078_079_080_321_PENTAMER,,k_cpx_MG_077_078_079_080_321_PENTAMER*m.MG_077_MONOMER*m.MG_078_MONOMER*c.MG_079_MONOMER*c.MG_080_MONOMER*e.MG_321_MONOMER,k_cpx_MG_077_078_079_080_321_PENTAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_084_TETRAMER,Complexation (tRNA(Ile)-lysidine synthetase),4 c.MG_084_MONOMER -> 1 c.MG_084_TETRAMER,,k_cpx_MG_084_TETRAMER*c.MG_084_MONOMER^4,k_cpx_MG_084_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_085_HEXAMER,Complexation (HPr(Ser) kinase/phosphatase),6 c.MG_085_MONOMER -> 1 c.MG_085_HEXAMER,,k_cpx_MG_085_HEXAMER*c.MG_085_MONOMER^6,k_cpx_MG_085_HEXAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_089_DIMER,Complexation (translation elongation factor G),2 c.MG_089_MONOMER -> 1 c.MG_089_DIMER,,k_cpx_MG_089_DIMER*c.MG_089_MONOMER^2,k_cpx_MG_089_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_091_OCTAMER,"Complexation (single-strand binding protein family, octamer)",8 c.MG_091_MONOMER -> 1 c.MG_091_OCTAMER,,k_cpx_MG_091_OCTAMER*c.MG_091_MONOMER^8,k_cpx_MG_091_OCTAMER = 0.000000,macromolecular-complexation
Complexation_MG_091_TETRAMER,"Complexation (single-strand binding protein family, tetramer)",4 c.MG_091_MONOMER -> 1 c.MG_091_TETRAMER,,k_cpx_MG_091_TETRAMER*c.MG_091_MONOMER^4,k_cpx_MG_091_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_094_HEXAMER,Complexation (replicative DNA helicase),6 c.MG_094_MONOMER -> 1 c.MG_094_HEXAMER,,k_cpx_MG_094_HEXAMER*c.MG_094_MONOMER^6,k_cpx_MG_094_HEXAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_098_099_100_TRIMER,Complexation (glutamyl-tRNA(Gln) and/or aspartyl-tRNA(Asn) amidotransferase),1 c.MG_098_MONOMER + 1 c.MG_099_MONOMER + 1 c.MG_100_MONOMER -> 1 c.MG_098_099_100_TRIMER,,k_cpx_MG_098_099_100_TRIMER*c.MG_098_MONOMER*c.MG_099_MONOMER*c.MG_100_MONOMER,k_cpx_MG_098_099_100_TRIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_102_DIMER,Complexation (thioredoxin-disulfide reductase),2 c.MG_102_MONOMER -> 1 c.MG_102_DIMER,,k_cpx_MG_102_DIMER*c.MG_102_MONOMER^2,k_cpx_MG_102_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_102_DIMER_ox,Complexation (oxidized thioredoxin-disulfide reductase),2 c.MG_102_MONOMER -> 1 c.MG_102_DIMER_ox,,k_cpx_MG_102_DIMER_ox*c.MG_102_MONOMER^2,k_cpx_MG_102_DIMER_ox = 0.000000,macromolecular-complexation
Complexation_MG_105_OCTAMER,Complexation (putative DNA integrity scanning protein),8 c.MG_105_MONOMER -> 1 c.MG_105_OCTAMER,,k_cpx_MG_105_OCTAMER*c.MG_105_MONOMER^8,k_cpx_MG_105_OCTAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_106_DIMER,Complexation (peptide deformylase),2 c.MG_106_MONOMER -> 1 c.MG_106_DIMER,,k_cpx_MG_106_DIMER*c.MG_106_MONOMER^2,k_cpx_MG_106_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_107_DIMER,Complexation (guanylate kinase),2 c.MG_107_MONOMER -> 1 c.MG_107_DIMER,,k_cpx_MG_107_DIMER*c.MG_107_MONOMER^2,k_cpx_MG_107_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_109_DIMER,"Complexation (serine/threonine protein kinase, putative)",2 m.MG_109_MONOMER -> 1 m.MG_109_DIMER,,k_cpx_MG_109_DIMER*m.MG_109_MONOMER^2,k_cpx_MG_109_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_111_DIMER,Complexation (glucose-6-phosphate isomerase),2 c.MG_111_MONOMER -> 1 c.MG_111_DIMER,,k_cpx_MG_111_DIMER*c.MG_111_MONOMER^2,k_cpx_MG_111_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_112_DIMER,Complexation (ribulose-phosphate 3-epimerase),2 c.MG_112_MONOMER -> 1 c.MG_112_DIMER,,k_cpx_MG_112_DIMER*c.MG_112_MONOMER^2,k_cpx_MG_112_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_113_DIMER,Complexation (asparaginyl-tRNA synthetase),2 c.MG_113_MONOMER -> 1 c.MG_113_DIMER,,k_cpx_MG_113_DIMER*c.MG_113_MONOMER^2,k_cpx_MG_113_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_114_DIMER,Complexation (CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase),2 m.MG_114_MONOMER -> 1 m.MG_114_DIMER,,k_cpx_MG_114_DIMER*m.MG_114_MONOMER^2,k_cpx_MG_114_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_118_DIMER,Complexation (UDP-glucose 4-epimerase),2 c.MG_118_MONOMER -> 1 c.MG_118_DIMER,,k_cpx_MG_118_DIMER*c.MG_118_MONOMER^2,k_cpx_MG_118_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_123_DIMER,Complexation (arginine deaminase),2 m.MG_123_MONOMER -> 1 m.MG_123_DIMER,,k_cpx_MG_123_DIMER*m.MG_123_MONOMER^2,k_cpx_MG_123_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_124_MONOMER_ox,Complexation (oxidized thioredoxin),1 c.MG_124_MONOMER -> 1 c.MG_124_MONOMER_ox,,k_cpx_MG_124_MONOMER_ox*c.MG_124_MONOMER,k_cpx_MG_124_MONOMER_ox = 0.000000,macromolecular-complexation
Complexation_MG_126_DIMER,Complexation (tryptophanyl-tRNA synthetase),2 c.MG_126_MONOMER -> 1 c.MG_126_DIMER,,k_cpx_MG_126_DIMER*c.MG_126_MONOMER^2,k_cpx_MG_126_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_127_MONOMER_ox,Complexation (oxidized Spx subfamily protein),1 c.MG_127_MONOMER -> 1 c.MG_127_MONOMER_ox,,k_cpx_MG_127_MONOMER_ox*c.MG_127_MONOMER,k_cpx_MG_127_MONOMER_ox = 0.000000,macromolecular-complexation
Complexation_MG_128_HEXAMER,"Complexation (inorganic polyphosphate/ATP-NAD kinase, probable)",6 c.MG_128_MONOMER -> 1 c.MG_128_HEXAMER,,k_cpx_MG_128_HEXAMER*c.MG_128_MONOMER^6,k_cpx_MG_128_HEXAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_132_DIMER,Complexation (purine nucleoside phosphoramidase),2 c.MG_132_MONOMER -> 1 c.MG_132_DIMER,,k_cpx_MG_132_DIMER*c.MG_132_MONOMER^2,k_cpx_MG_132_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_136_DIMER,Complexation (lysyl-tRNA synthetase),2 c.MG_136_MONOMER -> 1 c.MG_136_DIMER,,k_cpx_MG_136_DIMER*c.MG_136_MONOMER^2,k_cpx_MG_136_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_137_DIMER,Complexation (UDP-galactopyranose mutase),2 c.MG_137_MONOMER -> 1 c.MG_137_DIMER,,k_cpx_MG_137_DIMER*c.MG_137_MONOMER^2,k_cpx_MG_137_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_139_DIMER,Complexation (ribonuclease J),2 c.MG_139_MONOMER -> 1 c.MG_139_DIMER,,k_cpx_MG_139_DIMER*c.MG_139_MONOMER^2,k_cpx_MG_139_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_179_180_181_TETRAMER,Complexation (metal ion (cobalt) ABC transporter),1 c.MG_179_MONOMER + 1 c.MG_180_MONOMER + 2 m.MG_181_MONOMER -> 1 m.MG_179_180_181_TETRAMER,,k_cpx_MG_179_180_181_TETRAMER*c.MG_179_MONOMER*c.MG_180_MONOMER*m.MG_181_MONOMER^2,k_cpx_MG_179_180_181_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_182_DIMER,Complexation (Pseudouridylate synthase),2 c.MG_182_MONOMER -> 1 c.MG_182_DIMER,,k_cpx_MG_182_DIMER*c.MG_182_MONOMER^2,k_cpx_MG_182_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_184_DIMER,Complexation (adenine-specific DNA modification methylase),2 c.MG_184_MONOMER -> 1 c.MG_184_DIMER,,k_cpx_MG_184_DIMER*c.MG_184_MONOMER^2,k_cpx_MG_184_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_186_187_188_189_PENTAMER,Complexation (Oligosaccharide or polyol ABC transporter),2 e.MG_186_MONOMER + 1 c.MG_187_MONOMER + 1 m.MG_188_MONOMER + 1 m.MG_189_MONOMER -> 1 m.MG_186_187_188_189_PENTAMER,,k_cpx_MG_186_187_188_189_PENTAMER*e.MG_186_MONOMER^2*c.MG_187_MONOMER*m.MG_188_MONOMER*m.MG_189_MONOMER,k_cpx_MG_186_187_188_189_PENTAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_194_195_TETRAMER,Complexation (phenylalanyl-tRNA synthetase),2 c.MG_194_MONOMER + 2 c.MG_195_MONOMER -> 1 c.MG_194_195_TETRAMER,,k_cpx_MG_194_195_TETRAMER*c.MG_194_MONOMER^2*c.MG_195_MONOMER^2,k_cpx_MG_194_195_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_201_DIMER,Complexation (co-chaperone GrpE),2 c.MG_201_MONOMER -> 1 c.MG_201_DIMER,,k_cpx_MG_201_DIMER*c.MG_201_MONOMER^2,k_cpx_MG_201_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_203_204_TETRAMER,Complexation (topoisomerase IV),2 c.MG_203_MONOMER + 2 c.MG_204_MONOMER -> 1 c.MG_203_204_TETRAMER,,k_cpx_MG_203_204_TETRAMER*c.MG_203_MONOMER^2*c.MG_204_MONOMER^2,k_cpx_MG_203_204_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_205_DIMER,"Complexation (heat-inducible transcription repressor HrcA, putative)",2 c.MG_205_MONOMER -> 1 c.MG_205_DIMER,,k_cpx_MG_205_DIMER*c.MG_205_MONOMER^2,k_cpx_MG_205_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_208_DIMER,Complexation (glycoprotease family protein),2 c.MG_208_MONOMER -> 1 c.MG_208_DIMER,,k_cpx_MG_208_DIMER*c.MG_208_MONOMER^2,k_cpx_MG_208_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_213_214_298_6MER,Complexation (chromosome segregation protein SMC),2 c.MG_213_MONOMER + 2 c.MG_214_MONOMER + 2 c.MG_298_MONOMER -> 1 c.MG_213_214_298_6MER,,k_cpx_MG_213_214_298_6MER*c.MG_213_MONOMER^2*c.MG_214_MONOMER^2*c.MG_298_MONOMER^2,k_cpx_MG_213_214_298_6MER = 1000000.000000,macromolecular-complexation
Complexation_MG_213_214_298_6MER_ADP,Complexation (Chromosome Segregation Protein SMC with SCP Proteins-ADP),2 c.MG_213_MONOMER + 2 c.MG_214_MONOMER + 2 c.MG_298_MONOMER -> 1 c.MG_213_214_298_6MER_ADP,,k_cpx_MG_213_214_298_6MER_ADP*c.MG_213_MONOMER^2*c.MG_214_MONOMER^2*c.MG_298_MONOMER^2,k_cpx_MG_213_214_298_6MER_ADP = 0.000000,macromolecular-complexation
Complexation_MG_215_TETRAMER,Complexation (6-phosphofructokinase),4 c.MG_215_MONOMER -> 1 c.MG_215_TETRAMER,,k_cpx_MG_215_TETRAMER*c.MG_215_MONOMER^4,k_cpx_MG_215_TETRAMER = 1000000.000000,macromolecular-complexation
